Wall time,Step,Value
1769060087.5585318,20059,0.5916452407836914
1769060090.8134143,20062,0.5658113360404968
1769060602.6417718,20069,0.5804778337478638
1769060604.2073808,20070,0.5733904242515564
1769060607.3663967,20072,0.5800428986549377
1769060694.4472425,20114,0.5854982137680054
1769060699.3620126,20117,0.5625349283218384
1769061185.6285865,20115,0.5820758938789368
1769061225.860064,20142,0.5746827125549316
1769061230.4199033,20145,0.5821484327316284
1769061237.705508,20150,0.587161123752594
1769061340.8902948,20206,0.568840742111206
1769061363.2305572,20221,0.5732911229133606
1769061377.0737717,20230,0.5721679925918579
1769061379.98369,20232,0.5791758894920349
1769061437.9049406,20271,0.5696091055870056
1769061452.638457,20281,0.5677875876426697
1769061473.422759,20295,0.5670654773712158
1769061555.1949136,20338,0.5789719223976135
1769061586.6761618,20360,0.5749761462211609
1769061620.3058524,20383,0.5654696226119995
1769061695.3653536,20424,0.5652127265930176
1769061712.8000915,20437,0.576892614364624
1769061714.2216678,20438,0.5859204530715942
1769061743.156134,20458,0.5614232420921326
1769061746.037273,20460,0.5734270215034485
1769061751.7781131,20465,0.5771007537841797
1769061765.008057,20476,0.5816541910171509
1769061942.1366494,20586,0.573941707611084
1769061943.5689251,20587,0.5640365481376648
1769061987.0920436,20604,0.5813462734222412
1769061993.0063357,20608,0.5676524043083191
1769062048.4294271,20645,0.5755136609077454
1769062094.8364758,20676,0.5757455229759216
1769062096.2915943,20677,0.5762010812759399
1769062100.8508236,20680,0.5770746469497681
1769062102.4386525,20681,0.5807980298995972
1769062181.9051108,20720,0.5813989639282227
1769062195.3486738,20729,0.5581856966018677
1769062231.3904908,20753,0.5698187947273254
1769062281.4380534,20786,0.5854583382606506
1769062336.3100653,20810,0.578599750995636
1769062337.8138452,20811,0.5628868341445923
1769062394.2508016,20847,0.5709508061408997
1769062453.8408744,20885,0.5652592778205872
1769062535.0166245,20925,0.5627490282058716
1769062545.423694,20933,0.5739617347717285
1769062546.949559,20934,0.568806529045105
1769062592.5854695,20965,0.5676400661468506
1769062603.2249632,20974,0.5709133148193359
1769062609.1319137,20978,0.5687586665153503
1769062724.1785796,21042,0.5851048827171326
1769062841.3406708,21107,0.5692732334136963
1769062876.4539242,21130,0.5826957821846008
1769063022.739057,21214,0.5880066156387329
1769063027.2769594,21217,0.5730427503585815
1769063034.8382976,21222,0.5705888271331787
1769063136.7191877,21289,0.5653437972068787
1769063183.6046917,21307,0.594357430934906
1769063298.3757777,21382,0.5769432187080383
1769063374.2068853,21421,0.5718836784362793
1769063375.4030197,21422,0.570361316204071
1769063487.8116467,21498,0.5796985030174255
1769063524.3458037,21509,0.5713580846786499
1769063631.4336836,21579,0.5769129395484924
1769063651.3789985,21592,0.5818808078765869
1769063714.749987,21621,0.5777392983436584
1769063716.2504177,21622,0.5755749344825745
1769063779.9792094,21663,0.5745381712913513
1769063817.133091,21687,0.5870009064674377
1769063826.2623856,21693,0.5705857872962952
1769063876.4433537,21713,0.5667741894721985
1769063885.481193,21719,0.5686346888542175
1769063917.8077111,21740,0.5622926354408264
1769063926.9322584,21746,0.5724764466285706
1769064038.1095328,21806,0.5659281015396118
1769064129.142512,21865,0.5825091004371643
1769064177.8639908,21897,0.5754626989364624
1769064207.790139,21904,0.5720697641372681
1769064325.9725366,21988,0.5742847323417664
1769064564.5428798,22118,0.5827028751373291
1769064603.3193367,22143,0.5800454020500183
1769064623.3076909,22156,0.5893163681030273
1769064664.8426435,22183,0.5912555456161499
1769064675.6653235,22190,0.5792737007141113
1769064711.9930341,22201,0.5702610015869141
1769064719.780695,22206,0.5821577906608582
1769064730.600162,22213,0.5767781138420105
1769064732.1672645,22214,0.5822919607162476
1769064753.6645553,22228,0.584696888923645
1769064796.872626,22256,0.5959851741790771
1769064922.5577407,22325,0.5782526135444641
1769064927.1506858,22328,0.5717108845710754
1769064992.4881146,22370,0.5779976844787598
1769065060.8358872,22405,0.5806233286857605
1769065114.5950434,22442,0.584190309047699
1769065265.884324,22533,0.560624897480011
1769065268.8174367,22535,0.5705792307853699
1769065289.4729042,22549,0.570593535900116
1769065471.2093823,22656,0.5932525992393494
1769065481.812003,22663,0.5805717706680298
1769065500.3571455,22675,0.5651215314865112
1769065595.7840593,22724,0.5706820487976074
1769065598.7809658,22726,0.5753253698348999
1769065615.6984687,22737,0.5804219841957092
1769065617.2497067,22738,0.577141284942627
1769065624.9292722,22743,0.5791028738021851
1769065773.2209442,22828,0.5699149370193481
1769065777.7627783,22831,0.5827633738517761
1769065779.2508104,22832,0.5832252502441406
1769066023.1183217,22978,0.5605627298355103
1769066029.19587,22982,0.5605635046958923
1769066030.6168547,22983,0.585590660572052
1769066076.1918359,23000,0.5639718174934387
1769066099.1730654,23015,0.5636703372001648
1769066114.3365812,23025,0.5688409805297852
1769066131.079455,23036,0.5773854851722717
1769066138.6074252,23041,0.5574356317520142
1769066146.1202304,23046,0.5732036232948303
1769066152.0932693,23050,0.5785592198371887
1769066161.1616588,23056,0.5558009743690491
1769066197.0937135,23080,0.5773791670799255
1769066212.191766,23090,0.565092146396637
1769066270.9210265,23116,0.5770938992500305
1769066273.9549885,23118,0.5643947124481201
1769066287.33096,23127,0.5757285356521606
1769066338.187989,23161,0.5653486251831055
1769066372.7569013,23184,0.5896399617195129
1769066442.935759,23218,0.570824146270752
1769066468.4284995,23235,0.5760633945465088
1769066505.1434286,23259,0.5702726244926453
1769066533.8493643,23278,0.5713824033737183
1769066554.855134,23292,0.5727485418319702
1769066624.440017,23325,0.590796947479248
1769066804.9292357,23438,0.5740958452224731
1769066879.5250926,23487,0.5613824129104614
1769066993.5302596,23548,0.5720165967941284
1769067024.181227,23568,0.5737538933753967
1769067040.6075072,23579,0.5640789866447449
1769067070.2028115,23599,0.5675296783447266
1769067182.9050405,23659,0.5715568661689758
1769067202.8059876,23672,0.555884063243866
1769067281.8099105,23709,0.5699182152748108
1769067312.965531,23729,0.5589957237243652
1769067331.796949,23740,0.5825117230415344
1769067489.6595733,23826,0.5660309195518494
1769067505.5720162,23836,0.5684468150138855
1769067657.4857678,23923,0.5748474597930908
1769067747.0002925,23977,0.5633603930473328
1769067828.180207,24014,0.5599733591079712
1769067831.2721207,24016,0.5586090683937073
1769067877.9126053,24045,0.5570241212844849
1769067940.6617365,24084,0.5648667216300964
1769068034.7870097,24132,0.5681420564651489
1769068110.2764244,24180,0.5681409239768982
1769068113.6192267,24182,0.5510057806968689
1769068126.4720457,24190,0.5656595230102539
1769068192.720307,24220,0.5811669230461121
1769068228.5820425,24243,0.5703157782554626
1769068251.393032,24257,0.5661260485649109
1769068362.5734198,24314,0.5466614365577698
1769068528.3705451,24410,0.5710083842277527
1769068599.8856962,24455,0.5715207457542419
1769068606.1452498,24459,0.5777631998062134
1769068720.7019417,24519,0.5761088132858276
1769068797.43191,24565,0.5710870623588562
1769068846.3968449,24595,0.5683565735816956
1769068903.0621157,24617,0.5778981447219849
1769068916.7421093,24625,0.5795641541481018
1769069020.6450415,24688,0.5844141840934753
1769069135.62991,24747,0.5745053291320801
1769069183.3835447,24777,0.5651341080665588
1769069207.7156205,24793,0.5696026682853699
1769069217.158328,24799,0.5659387707710266
1769069281.5438712,24832,0.5729677081108093
1769069322.1098626,24861,0.5811501145362854
1769069344.9636917,24875,0.5839463472366333
1769069417.585477,24906,0.5723214745521545
1769069478.8746376,24945,0.5870499610900879
1769069627.1463356,25031,0.5746400356292725
1769069753.6353786,25104,0.5775209069252014
1769069790.4122617,25129,0.5580030083656311
1769069809.3922517,25142,0.5834341645240784
1769069819.6819909,25149,0.5849822759628296
1769069822.6856315,25151,0.5939158797264099
1769069958.1102238,25230,0.5658395290374756
1769070046.0233552,25289,0.5827867984771729
1769070240.7622285,25403,0.5952550768852234
1769070262.86795,25418,0.572470486164093
1769070339.660679,25470,0.5543898940086365
1769070379.938882,25497,0.5888508558273315
1769070490.6482224,25559,0.5672406554222107
1769070528.0092707,25584,0.5769210457801819
1769070639.624739,25645,0.558513343334198
1769070681.365161,25673,0.5586206912994385
1769070688.5479596,25678,0.5729292631149292
1769070756.4424832,25710,0.5935567617416382
1769070810.2765326,25745,0.5709997415542603
1769070834.9970841,25761,0.5924743413925171
1769070864.6359766,25778,0.5693725943565369
1769070946.6804264,25819,0.5886142253875732
1769071017.5931106,25871,0.5673751831054688
1769071097.9830205,25913,0.5762152075767517
1769071119.031741,25927,0.5826284885406494
1769071143.5421183,25943,0.580626368522644
1769071174.4317682,25964,0.5959144830703735
1769071187.783079,25973,0.6026238799095154
1769071211.8035896,25989,0.5722403526306152
1769071216.3463042,25992,0.5927646160125732
1769071324.207006,26052,0.5856534242630005
1769071325.6591923,26053,0.5645743012428284
1769071347.0513804,26067,0.5885145664215088
1769071528.264276,26177,0.5719336867332458
1769071548.1155145,26190,0.5753905177116394
1769071584.905455,26201,0.5898363590240479
1769071706.4056342,26277,0.5796610116958618
1769071727.8264914,26291,0.5900710225105286
1769071761.0980926,26301,0.5863270163536072
1769071769.8865452,26307,0.5811994671821594
1769071849.174058,26368,0.5798492431640625
1769071927.7162676,26410,0.5684906840324402
1769072176.8653796,26568,0.5841966867446899
1769072250.8947797,26606,0.5828356146812439
1769072318.208942,26652,0.5678110718727112
1769072321.0785797,26654,0.5700849294662476
1769072380.027019,26694,0.5608955025672913
1769072381.4965107,26695,0.5621873140335083
1769072382.9754617,26696,0.5783639550209045
1769072424.5431814,26712,0.5734089612960815
1769072443.761958,26725,0.5636205673217773
1769072446.6775055,26727,0.5615203380584717
1769072611.01284,26826,0.5896686911582947
1769072850.995439,26965,0.5948324203491211
1769072869.3515036,26976,0.5993589758872986
1769072994.4480004,27040,0.5630668997764587
1769073004.4727108,27046,0.5916986465454102
1769073014.6464837,27052,0.5820472836494446
1769073021.133983,27056,0.5819728374481201
1769073022.6879106,27057,0.5668334364891052
1769073165.405045,27132,0.5482900142669678
1769073231.7145238,27172,0.5757423043251038
1769073341.148707,27227,0.5915066003799438
1769073543.1386209,27336,0.5796446800231934
1769073561.3566794,27347,0.5704144239425659
1769073574.525451,27355,0.5825990438461304
1769073674.4380329,27403,0.580436646938324
1769073713.623135,27427,0.5859129428863525
1769073774.336947,27467,0.5668779611587524
1769073779.3242943,27470,0.5622684359550476
1769073848.704273,27501,0.5881313681602478
1769073865.7489908,27511,0.5621436238288879
1769073877.8075979,27518,0.569872260093689
1769073901.8768137,27532,0.5720687508583069
1769073909.0578287,27536,0.5652016997337341
1769074004.543361,27593,0.577360212802887
1769074059.8464787,27613,0.583971381187439
1769074064.9039068,27616,0.5657796859741211
1769074100.3040414,27637,0.5684109330177307
1769074259.5833654,27723,0.5715838074684143
1769074435.1473868,27814,0.5708245038986206
1769074438.4046142,27816,0.5725152492523193
1769074492.374752,27848,0.5772096514701843
1769074524.6876915,27866,0.5900672078132629
1769074564.0489485,27889,0.5898433327674866
1769074808.020164,28003,0.5835721492767334
1769075076.156926,28149,0.58381587266922
1769075116.2480924,28175,0.5767055749893188
1769075129.8517618,28183,0.577326238155365
1769075208.8685951,28219,0.5663360953330994
1769075301.9878933,28274,0.5956060290336609
1769075427.4124408,28336,0.592436671257019
1769075450.1313982,28349,0.5612304210662842
1769075629.3443305,28441,0.5686269402503967
1769075680.6056423,28470,0.5877379775047302
1769075769.4496496,28509,0.5674686431884766
1769075884.0879104,28574,0.5924292206764221
1769076297.0662534,28789,0.5809773206710815
1769076445.1008866,28868,0.5796647667884827
1769076489.419925,28894,0.5746034383773804
1769076546.5565534,28916,0.5899131894111633
1769076579.7666605,28935,0.5929059386253357
1769076613.823418,28955,0.5783292055130005
1769076622.1633081,28960,0.5793381929397583
1769076650.6527116,28976,0.5888318419456482
1769076672.0001507,28988,0.577407717704773
1769076718.54464,29004,0.5749293565750122
1769076765.637262,29031,0.5667364001274109
1769076886.2852628,29099,0.59494948387146
1769076966.17515,29133,0.6012620329856873
1769076992.8603253,29148,0.577296793460846
1769077012.2572682,29159,0.5653785467147827
1769077015.862421,29161,0.5867759585380554
1769077030.1570308,29169,0.6036970019340515
1769077039.9777105,29174,0.5814136862754822
1769077117.463083,29207,0.5850777626037598
1769077215.777677,29264,0.5697486400604248
1769077362.2430005,29336,0.5918377637863159
1769077420.1622956,29369,0.5854147672653198
1769077432.4642658,29376,0.596131443977356
1769077448.4337451,29385,0.591521680355072
1769077554.8824153,29435,0.5980654954910278
1769077560.2022955,29438,0.5782520174980164
1769077598.8857527,29459,0.5770036578178406
1769077619.8511138,29471,0.5895645618438721
1769077652.8248446,29490,0.5702735781669617
1769077704.5292966,29509,0.5880804657936096
1769077949.8578084,29645,0.5808557271957397
1769078111.0609121,29726,0.5868878364562988
1769078113.5716984,29727,0.5899541974067688
1769078120.7534149,29731,0.5772877931594849
1769078173.2793014,29761,0.5626916289329529
1769078197.3572772,29775,0.5658212304115295
1769078205.7743883,29780,0.5815680027008057
1769078228.1636395,29793,0.5624547004699707
1769078305.538511,29826,0.5853085517883301
1769078431.6626182,29898,0.5518651604652405
1769078460.0509715,29903,0.5755645036697388
1769078505.8398454,29929,0.5756736993789673
1769078514.6006074,29934,0.5630284547805786
1769078585.7543328,29975,0.5685364603996277
1769078611.76384,29990,0.5643786191940308
1769078650.6040509,30001,0.5870109796524048
